morglor_the_mangler;Morglor The Mangler;;;;;;;;;;;;;x
morglor_the_mangler_desc;Morglor the Mangler is one of the most feared weapons ever to be wielded by an Orc warboss. Its thirst for mayhem and death matched only by htat of its owner.;;;;;;;;;;;;;x
##Wonder
wonder_shrine_asuryan;Shrine of Asuryan;;;;;;;;;;;;;x
wonder_shrine_asuryan_desc;The temple itself is not of Elven design. According to Teclis, the ziggurat echoes the patterns of ancient cities of the Slann. Some think it was they who first contacted Asuryan and taught his worship to the Elves. Up close, the ancient, weathered stones are covered in an ochre moss. For visitors, as the temple rises above them, it can be difficult to tell the real scale of the structure, seeming as though it were part of the cliffs, a mountain that had been partially sculpted by the ancient builders. It was as if the gods themselves had placed it there. Even non-mages can tell that there was a power contained within the Shrine, can sense the energy pulsating out through the very stone. When Teclis and Tyrion visited the Shrine, the former looked as though gazing upon some natural marvel: a mountain landscape, a perfect beach, a glorious sunset. The sixteen year old's face was transformed as if he were looking upon a wonder. Indeed, Teclis claimed he could see the Flame of Asuryan burning through the cliff. He then corrected himself in saying that he not so much saw as "perceived" its energy. In his own words, this was a place where a power from Outside touches the mortal world. Something vast and slow and terribly ancient.;;;;;;;;;;;;;x
wonder_tor_lithanel;Tor Lithanel;;;;;;;;;;;;;x
wonder_tor_lithanel_desc;Tor Lithanel started out as a fortified research post within Laurelorn Wood, known as silver wood to the elves, named after the fabled tree of the region. During the war of the beard, as the Asur settlements fell, and their people called back to Ulthuan those who decided to stay flocked to Tor Lithanel, which over time grew into a large city hidden within the ancient forest. Here they were safe from the dwarfs.;;;;;;;;;;;;;x
upgrade_forges_of_gunbad;The Gunbad Forges;;;;;;;;;;;;;x
upgrade_forges_of_gunbad_desc;The once mighty Fortress City of Gunbad of the Dawi, has been long Lost to the greenskins and their forgings ever prepared for war.;;;;;;;;;;;;;x
wonder_dawi_gunbad;Karaz Gunbad;;;;;;;;;;;;;x
wonder_dawi_gunbad_desc;While the bulk of the Dwarf armies were still returning from their victorious campaign against the Elves, disaster came over the Worlds Edge Mountains. Earthquakes covered the mountain passes with rubble, isolating temporarily holds and mines. Gunbad Dwarfs fought valiantly when the Greenskins came, but defeat was inevitable.\n Over two hundred years ago Dwarfs came back to Gunbad in great numbers. Led by Logazor Brightaxe, they managed to retake the mines, but this victory left Gunbad isolated in the midst of a land still riddled with Orcs and Goblins, which turned it into a tempting and vulnerable goal. It was just a matter of time before Dwarfs were forced to relinquish their dominion over Gunbad once more. After this defeat, Dwarfs haven't had enough strength to retake the mines to the East of the Worlds Edge Mountains.;;;;;;;;;;;;;x
wonder_dawi_karak_ungor;Karak Ungor;;;;;;;;;;;;;x
wonder_dawi_karak_ungor_desc;Red Eye Mountain, formerly known as Karak Ungor, or the Delving Hold is a massive fortress-city of the Night Goblins of the Red Eye Tribe, which was conquered during the onset of the Goblin Wars. At the Dwarfs' height during the Golden Age, Karak Ungor boasted one of the deepest and richest mines in all of Karaz Ankor. As the ore and mineral deposits were finally dug out completely, the Dwarfs simply abandoned the tunnels, never expecting the consequence of such ill-vigilance would have upon their kingdom.;;;;;;;;;;;;;x
wonder_dawi_karag_dum;Karag Dum;;;;;;;;;;;;;x
wonder_dawi_karag_dum_desc;Karag Dum was the mightiest of the fortress cities of the dwarfs in the northern lands, standing at the threshold of the Chaos Wastes.  When the armies of Chaos conquered it, Karag Dum and the lands until Blackblood Pass became part of the evershifting lands of the wastes.  King Thangrim Firebeard led the last stand against the armies of Chaos, but was defeated when the leader of the Chaos army summoned a Bloodthirster. He was forced to retreat deeper into the halls along with his surviving warriors. Only a handful of dawi managed to escape the fortress.  Karag Dum became a haven for the forces of Chaos, who used its furnaces for the creation of their own weapons and armor;;;;;;;;;;;;;x
wonder_iron_stronghold_desc;The Orc stronghold in the north of the Badlands is known as Iron Rock. It is a mountain formed of molten iron, vomited from the bowels of the earth during some ancient upheaval. The Dwarfs first discovered the mountain's rich seams and created a labyrinth of partially finished mineworks, but before they could extract the valuable resources held within, the Orcs arrived. Despite the Dwarfs' continued claim to the mountain, for over 800 years it has remained firmly in Greenskin hands.\n The legendary Warboss, Gorbad Ironclaw, forever secured Iron Rock's dominance of the northern tribes by defeating Crusher Zorgoth and so uniting both Ironclaw and Broken Tooth tribes into a powerful tribal union that has subjugated the area ever since.;;;;;;;;;;;;;x
wonder_iron_stronghold;Iron Rock;;;;;;;;;;;;;x
wonder_massif_orcal;Massif Orcal;;;;;;;;;;;;;x
wonder_massif_orcal_desc;sheer cliffs of the Massif Orcal rise above the wild Forest of Châlons and mark the beginning of a rocky highland occupied by Orcs and other monsters. \n It is a barren, desolate place, a blighted region almost devoid of life. Scraggly pines cling to some of the upper heights, and equally sickly-looking brambles creep about the lower slopes, vainly trying to wrest moisture from the thin layer of soil that powders the rocks. It is a miserable region, shunned by the men of Bretonnia. There is no game to be hunted, no mineral wealth to be wrested from the mountains, no fertile land to claim and build upon. Only orcs and goblins call this place home, foul remnants of the once great hordes that had been scoured from the lands of Bretonnia during the founding of the kingdom. The ruined battlements of old watchtowers and keeps built long ago to guard against the threat of Greenskins sometimes loom into view, slowly crumbling away upon distant hilltops, forlorn reminders of a time when the goblins could still sometimes muster great armies to despoil the lands of Quenelles and Bastonne.;;;;;;;;;;;;;x
wonder_greenskin_arachnid_lair;Arachnid Hive;;;;;;;;;;;;;x
wonder_greenskin_arachnid_lair_desc;The Spider Kult's Hive is a major hive to gather and serve spiders. The largest among them are the Arachnok spiders, bolstered with numerous greenskin protecting them.;;;;;;;;;;;;;x
wonder_greenskin_arachnid_lair_construction_desc;A Spider Kult's Hive is a major hive to gather and serve spiders, the largest among being the Arachnok spiders, bolstered with numerous greenskin protecting them.;;;;;;;;;;;;;x
wonder_greenskin_stronghold;Greenskin Stronghold;;;;;;;;;;;;;x
wonder_greenskin_stronghold_desc;Ranshackly built Stronghold by the infesting Greenskins to control the area with more brutal effiency in image of tyranny.;;;;;;;;;;;;;x
wonder_greenskin_stronghold_construction_desc;Ranshackly built Stronghold by the infesting Greenskins to control the area with more brutal effiency in image of tyranny.;;;;;;;;;;;;;x
###Laws
tooltip_feudal_elector_vote_strong_commander;He is Good Commander;;;;;;;;;;;;;x
tooltip_feudal_elector_vote_weak_commander;He is Weak Commander;;;;;;;;;;;;;x
tooltip_feudal_elector_vote_foreign_race;He is Different Race;;;;;;;;;;;;;x
succ_military_elective;Military Command;;;;;;;;;;;;;x
military_elective;Military Command;;;;;;;;;;;;;x
succ_military_elective_desc;The Ruler, Marshal and Generals can nominate successor from among themselves and Relatives of the Ruler, Advisors are Valid Electors in Kingdom and Empires. Military Command is very Popular among martial Societies.;;;;;;;;;;;;;x
greenskin_racial_purity_laws;Racial Purity Laws;;;;;;;;;;;;;x
greenskin_racial_purity_laws_desc;To Define the attitude towards other Greenskin races within your Personal Horde;;;;;;;;;;;;;x
greenskin_purity_laws_0;Racial Purity Laws;;;;;;;;;;;;;x
greenskin_purity_laws_0_desc;More Greenskin for the Horde;;;;;;;;;;;;;x
greenskin_purity_laws_1;Military Exempt;;;;;;;;;;;;;x
greenskin_purity_laws_1_desc;Surely Best of the best of lesser greenskin can be used;;;;;;;;;;;;;x
greenskin_purity_laws_2;Racial Purity Laws;;;;;;;;;;;;;x
greenskin_purity_laws_2_desc;[Root.Holder.Culture.GetName]s are da best and only one Deserving to be part of da Horde!;;;;;;;;;;;;;x
###Buildings
ca_phoenix_guard_base;Phoenix Guard Barracks;;;;;;;;;;;;;x
ct_phoenix_guard_base;Phoenix Guard Barracks;;;;;;;;;;;;;x
tp_phoenix_guard_base;Phoenix Guard Quarters;;;;;;;;;;;;;x
tp_phoenix_guard_base_desc;The Phoenix Guard are the fearsome guardians of the Shrine of Asuryan, the great pyramid-temple in the Sea of Dreams;;;;;;;;;;;;;x
tb_river_troll_caves;River Troll Caves;;;;;;;;;;;;;x
tb_river_troll_caves_desc;River Troll Caves;;;;;;;;;;;;;x
ct_orc_town_1;Orc Village;;;;;;;;;;;;;x
ct_orc_town_2;Orc Village;;;;;;;;;;;;;x
ct_orc_town_3;Orc Village;;;;;;;;;;;;;x
ct_orc_town_desc;Orc Village;;;;;;;;;;;;;x
ct_goblin_town_1;Goblin Village;;;;;;;;;;;;;x
ct_goblin_town_2;Goblin Village;;;;;;;;;;;;;x
ct_goblin_town_3;Goblin Village;;;;;;;;;;;;;x
ct_goblin_town_desc;Goblin Village;;;;;;;;;;;;;x
ct_greenskin_arena;Greenskin Arena;;;;;;;;;;;;;x
ct_greenskin_arena_desc;Greenskin Arena;;;;;;;;;;;;;x
tb_troll_pen_hill_1;Troll Pen;;;;;;;;;;;;;x
tb_troll_pen_hill_2;Troll Pen;;;;;;;;;;;;;x
tb_troll_pen_hill_3;Troll Pen;;;;;;;;;;;;;x
tb_troll_pen_hill_4;Troll Pen;;;;;;;;;;;;;x
tb_hill_goblin_camp_1;Hill Goblin Camp;;;;;;;;;;;;;x
tb_hill_goblin_camp_2;Hill Goblin Camp;;;;;;;;;;;;;x
tb_hill_goblin_camp_3;Hill Goblin Camp;;;;;;;;;;;;;x
tb_hill_goblin_camp_4;Hill Goblin Camp;;;;;;;;;;;;;x
tb_goblin_wolf_pit_hill_1;Hill Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolf_pit_hill_2;Hill Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolf_pit_hill_3;Hill Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolf_pit_hill_4;Hill Goblin Wolf Pit;;;;;;;;;;;;;x
ca_greenskin_fort_1;Greenskin Fort;;;;;;;;;;;;;x
ca_greenskin_fort_2;Greenskin Fort;;;;;;;;;;;;;x
ca_greenskin_fort_3;Greenskin Fort;;;;;;;;;;;;;x
ca_greenskin_fort_4;Greenskin Fort;;;;;;;;;;;;;x
ca_greenskin_fort_desc;Some effort by greenskins have been put to making some sturdy fortifications to dominate the nearby area.;;;;;;;;;;;;;x
tr_mine_1;Guild Mine;;;;;;;;;;;;;x
tr_mine_2;Guild Mine;;;;;;;;;;;;;x
tr_mine_3;Guild Mine;;;;;;;;;;;;;x
tr_mine_desc;Mines ran by the guild officials from their headquarters;;;;;;;;;;;;;x
tr_slave_hub_1;Slaver Hub;;;;;;;;;;;;;x
tr_slave_hub_2;Slaver Hub;;;;;;;;;;;;;x
tr_slave_hub_3;Slaver Hub;;;;;;;;;;;;;x
tr_slave_hub_desc;Many Dawi Zharr flock around there to manage their "merchandise";;;;;;;;;;;;;x
tr_slavepost_1;Slaver Raiding Camp;;;;;;;;;;;;;x
tr_slavepost_2;Slaver Raiding Camp;;;;;;;;;;;;;x
tr_slavepost_3;Slaver Raiding Camp;;;;;;;;;;;;;x
tr_slavepost_desc;Slaver's stage raids into the province from here disrupting the local economy;;;;;;;;;;;;;x
tr_guild_headquarters_1;Guild Headquarters;;;;;;;;;;;;;x
tr_guild_headquarters_2;Guild Headquarters;;;;;;;;;;;;;x
tr_guild_headquarters_3;Guild Headquarters;;;;;;;;;;;;;x
tr_guild_headquarters_desc;Dwarf society is predicated on Guilds. Of the numerous Dwarf clans that inhabit a hold, many of them will be expert craftsmen in some field and thus belong to the guilds associated with their given profession. Of all the guilds, it is the craft guilds that are the most highly respected and who enjoy a high pecking order in dwarf hierarchy. Goldsmiths, brewmasters, weaponsmiths, runesmiths, jewelsmiths, stonemasons, miners and engineers (one of the most powerful and highly respected craft guilds, whose principal shrine is at Zhufbar) are some of the most esteemed - only members of the royal clan are ranked higher;;;;;;;;;;;;;x
tb_ogre_tribe_1;Ogre Tribe;;;;;;;;;;;;;x
tb_ogre_tribe_2;Ogre Tribe;;;;;;;;;;;;;x
tb_ogre_tribe_3;Ogre Tribalhold;;;;;;;;;;;;;x
tb_ogre_tribe_4;Ogre Tribalhold;;;;;;;;;;;;;x
tb_ogre_tribe_5;Ogre Tribalhold;;;;;;;;;;;;;x
tb_ogre_tribe_desc;Ogre society is centered around two important aspects of their culture and way of life; eating and fighting.;;;;;;;;;;;;;x
tb_mess_hall_1;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_2;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_3;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_4;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_5;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_6;Mess Hall;;;;;;;;;;;;;x
tb_mess_hall_desc;The Mess Hall is the heart of all ogre hordes, it is where they gather to feast, revel, and make merry.;;;;;;;;x
tb_beer_hall_1;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_2;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_3;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_4;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_5;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_6;Beer Hall;;;;;;;;;;;;;x
tb_beer_hall_desc;Mead, ale, and beer are all important drinks for an ogre horde. To have a shortage of any of the three would lead to fighting amongst the ogres, instead of fighting other enemies.;;;;;;;;x
tb_foraging_parties_1;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_2;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_3;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_4;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_5;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_6;Foraging Parties;;;;;;;;;;;;;x
tb_foraging_parties_desc;Ogres are famously good at two things, eating and looting. They're also quite adept at cobbling together whatever they need from natural resources or the ruins of other civilisations. Building up our foraging parties will ensure that our host has more than enough to go around, whether it be food or weapons.;;;;;;;;x
tb_boulder_tossing_1;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_2;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_3;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_4;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_5;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_6;Boulder Tossing;;;;;;;;;;;;;x
tb_boulder_tossing_desc;While wrestling and eating are the more preferred ways of showing who's the boss in an ogre horde, another popular game of skill and strength is to hurl enormous rocks as far as one can. Anyone crushed by the sudden death from above is a welcome snack.;;;;;;;;x
tb_monster_hold_1;Monster Pens;;;;;;;;;;;;;x
tb_monster_hold_2;Monster Pens;;;;;;;;;;;;;x
tb_monster_hold_3;Monster Pens;;;;;;;;;;;;;x
tb_monster_hold_4;Monster Pens;;;;;;;;;;;;;x
tb_monster_hold_desc;The Ogres are known to tame many of the massive beasts of the mountains of mourn and chaos wastes in battle as mounts or shock forces.;;;;;;;;;;;;;x
tb_goblin_mercs_1;Goblin Mercenaries;;;;;;;;x
tb_goblin_mercs_2;Goblin Mercenaries;;;;;;;;x
tb_goblin_mercs_3;Goblin Mercenaries;;;;;;;;x
tb_goblin_mercs_desc;Ogre hosts are known to employ large bands of hobgoblins and gnoblars, acting as fodder, skirmishers, or light cavalry support.;;;;;;;;x
tb_irongut_barracks_1;Irongut Barracks;;;;;;;;;;;;;x
tb_irongut_barracks_2;Irongut Barracks;;;;;;;;;;;;;x
tb_irongut_barracks_3;Irongut Barracks;;;;;;;;;;;;;x
tb_irongut_barracks_4;Irongut Barracks;;;;;;;;;;;;;x
tb_irongut_barracks_desc;Ironguts wear large, ornamental gut-plates to show off their elite standing, and cover their meaty arms and boulder-like heads in heavy armor plating cobbled together from various conquests over the years.;;;;;;;;;;;;;x
tb_ogre_mournfang_pit_1;Mournfang Pit;;;;;;;;;;;;;x
tb_ogre_mournfang_pit_2;Mournfang Pit;;;;;;;;;;;;;x
tb_ogre_mournfang_pit_3;Mournfang Pit;;;;;;;;;;;;;x
tb_ogre_mournfang_pit_4;Mournfang Pit;;;;;;;;;;;;;x
tb_ogre_mournfang_pit_desc;he Mournfang Cavalry are arguably the heaviest of their kind, the Ogre Kingdoms utilising them to brutal effect as a force of powerful shock cavalry that can literally mow down entire enemy formation in a great, thunderous charge.;;;;;;;;;;;;;x
tb_leadbelcher_quarters_1;Leadbelcher Quarters;;;;;;;;;;;;;x
tb_leadbelcher_quarters_2;Leadbelcher Quarters;;;;;;;;;;;;;x
tb_leadbelcher_quarters_3;Leadbelcher Quarters;;;;;;;;;;;;;x
tb_leadbelcher_quarters_4;Leadbelcher Quarters;;;;;;;;;;;;;x
tb_leadbelcher_quarters_desc;Leadbelchers, the Ogre term for both the weapon and the unit that carries them, are the heavy artillery of the Ogre Kingdoms;;;;;;;;;;;;;x
#Hobgob
tb_fane_of_hashut;Fane of Hashut;;;;;;;;;;;;;x
tb_fane_of_hashut_desc;An Shrine with alot of icons of crude hashut provided by the dawi zharr from their old temples to provide place of worship for the Greenskin slaves.;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_1;Satrapy Outpost;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_2;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_3;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_4;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_desc;An outpost that the local Greenskin Satrapy uses to overseer the slaves of province;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_1;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_2;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_3;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_4;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_desc;Moveable Temporary camping place of the Hobgoblin Raiders;;;;;;;;;;;;;x
#Hillgob
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_4;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_desc;An Walled off Cave holding small horde of an Arachnarok Spiders to use for mounts for the local goblin tribe;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_1;Hill Goblin Hideout;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_2;Hill Goblin Hideout;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_3;Hill Goblin Lair;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_4;Hill Goblin Lair;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_desc;An Goblin fortress hidden in crevices of local cliffs;;;;;;;;;;;;;x
#
tb_orc_warcamp_1;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_2;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_3;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_4;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_desc;Orc Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_1;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_2;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_3;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_4;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_desc;Goblin Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_1;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_2;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_3;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_4;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_desc;Orc Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_1;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_2;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_3;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_4;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_desc;Goblin Warcamp;;;;;;;;;;;;;x
tb_big_uns_1;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_2;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_3;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_4;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_desc;Big Uns Quarters;;;;;;;;;;;;;x
tb_greenskin_shoota_range_1;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_2;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_3;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_4;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_goblin_wolfpit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_waagh_camp_1;Small Waagh!;;;;;;;;;;;;;x
no_waagh_camp_2;Medium Waagh!;;;;;;;;;;;;;x
no_waagh_camp_3;Big Waagh!;;;;;;;;;;;;;x
no_waagh_camp_4;Large Waagh!;;;;;;;;;;;;;x
tb_waagh_camp_desc;Large Gathering of greenskins onto ongoing Waaagh!;;;;;;;;;;;;;x
no_greenskin_camp_1;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_2;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_3;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_4;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_5;Greenskin Encampment;;;;;;;;;;;;;x
no_orc_warcamp_1;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_2;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_3;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_4;Orc Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_1;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_2;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_3;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_4;Goblin Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_1;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_2;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_3;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_4;Orc Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_1;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_2;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_3;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_4;Goblin Warcamp;;;;;;;;;;;;;x
no_big_uns_1;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_2;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_3;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_4;Big Uns Quarters;;;;;;;;;;;;;x
no_greenskin_shoota_range_1;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_2;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_3;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_4;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_desc;Greenskins Arrer Boyz hone their skill with their bows here when not bashing people from afar.;;;;;;;;;;;;;x
no_goblin_wolf_pit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_orc_boar_pit_1;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_2;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_3;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_4;Orc Boar Pit;;;;;;;;;;;;;x
no_black_orc_camp_1;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_2;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_3;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_4;Black Orc Campsite;;;;;;;;;;;;;x
no_greenskin_palisades_0;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_1;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_2;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_3;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_4;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_5;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_troll_pen_1;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_2;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_3;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_4;Troll Pen;;;;;;;;;;;;;x
no_night_goblin_camp_1;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_2;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_3;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_4;Night Goblin Campsite;;;;;;;;;;;;;x
no_forest_goblin_camp_1;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_2;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_3;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_4;Forest Goblin Hideout;;;;;;;;;;;;;x
no_arachnarok_pen_1;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_2;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_3;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_4;Arachnarok Nest;;;;;;;;;;;;;x
no_savage_orc_camp_1;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_2;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_3;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_4;Savage Orc Campsite;;;;;;;;;;;;;x
no_squig_1;Squig Herd;;;;;;;;;;;;;x
no_squig_2;Squig Herd;;;;;;;;;;;;;x
no_squig_3;Squig Herd;;;;;;;;;;;;;x
no_squig_4;Squig Herd;;;;;;;;;;;;;x
no_squig_5;Squig Herd;;;;;;;;;;;;;x
no_squig_6;Squig Herd;;;;;;;;;;;;;x
no_squig_desc;Goblin Slaves attend to the Goblinoid race of squigs here to feed the Waaagh!;;;;;;;;;;;;;x
no_effigy_mork;Effigy of Mork;;;;;;;;;;;;;x
no_effigy_gork;Effigy of Gork;;;;;;;;;;;;;x
tb_effigy_mork;Effigy of Mork;;;;;;;;;;;;;x
tb_effigy_gork;Effigy of Gork;;;;;;;;;;;;;x
